time_sec,pred_label,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
10.78125,Amusement,True,False,False,False,False,False,False,False,0.3923426499682665,0.010294152477097845,0.053057777813762884,0.0037045809468880067,0.14431096210142785,0.003699816542853655,0.39208957194449684,0.0005004882052064155
10.8203125,Amusement,True,False,False,False,False,False,False,False,0.6886070745035892,0.25246643177848527,0.012474518461206254,0.0023918785224645474,0.006538989017440376,0.0342526190813836,0.002390683867717493,0.0008778047677133387
10.859375,Amusement,True,False,False,False,False,False,False,False,0.638667438652494,0.0008136701371173451,0.23489825549394489,0.0008134317181379755,0.03152284742376648,0.08641646815142136,0.006054593590037356,0.0008132948330807395
10.8984375,Amusement,True,False,False,False,False,False,False,False,0.6442329701237737,0.0022306367210295102,0.23697825756298266,0.0008202252333966469,0.08715181336076383,0.016494566375476465,0.011789807924608632,0.0003017226979684169
10.9375,Amusement,True,False,False,False,False,False,False,False,0.6488367180031716,0.0008269550023873221,0.2385846685361665,0.0022470378448733543,0.016626440081578948,0.08643980241173148,0.006134356121743805,0.00030402199834705994
10.9765625,Amusement,True,False,False,False,False,False,False,False,0.6400445536589111,0.002223912569499707,0.03182250622079929,0.0858385582715213,0.0022304576295575735,0.002221483972887036,0.23531836347331012,0.0003001642035138225
11.015625,Amusement,True,False,False,False,False,False,False,False,0.704025965590614,0.000330258965654278,0.09524995686736838,0.0008973717356638698,0.006630614057139252,0.09526626722623335,0.09516047318191644,0.0024390923754104236
11.0546875,Amusement,True,False,False,False,False,False,False,False,0.7395502048459269,0.0003464372213312793,0.10007663042227606,0.0009416385116659856,0.002560837878018918,0.05149406056770906,0.09807128704276925,0.006958903510302603
11.09375,Disgust,False,False,True,False,False,False,False,False,0.23834934644472408,0.0061095623623228235,0.647952625653619,0.002242706280735066,0.016594802897692225,0.0008254875987025622,0.08762193985870542,0.00030352890349871607
11.1328125,Amusement,True,False,False,False,False,False,False,False,0.6852960431793585,0.00032153462177949606,0.2519216182921816,0.002374750757847456,0.002376699027876513,0.0336865097833944,0.006469728337468876,0.01755311600009313
11.171875,Amusement,True,False,False,False,False,False,False,False,0.6873514049724854,0.0008758126239106598,0.252870272725556,0.002379543463033707,0.017624932278319183,0.002380919564632919,0.034137413850991206,0.002379700521071123
11.2109375,Amusement,True,False,False,False,False,False,False,False,0.6927286819881957,0.00240139601754053,0.25487067657774964,0.006526250009496024,0.006533659257949034,0.0008828661317988196,0.03365391273930572,0.0024025572779645334
11.25,Disgust,False,False,True,False,False,False,False,False,0.259589182610885,0.002444280464347409,0.7058213056701396,0.0024439641179695164,0.002444809296434347,0.01816312401835146,0.002446085792305462,0.006647248029567032
11.2890625,Amusement,True,False,False,False,False,False,False,False,0.6854045895244922,0.00032114344370539705,0.25213816525322347,0.00644951551640323,0.002373367841305811,0.017564300011990483,0.03337630032818529,0.00237261808069399
11.328125,Amusement,True,False,False,False,False,False,False,False,0.7039251107515553,0.0008969092505282505,0.2589644290712805,0.006632187297936537,0.0024389418406101635,0.018052200370727974,0.0024391149334602913,0.006651106483901073
11.3671875,Fear,False,False,False,True,False,False,False,False,0.1012195451698097,0.002598021538783925,0.03723159752043485,0.7486002275021518,0.007088377899996431,0.0009553208444436721,0.0009552864318734454,0.10135162309250606
11.40625,Fear,False,False,False,True,False,False,False,False,0.004050072888967087,0.0008734994830621585,0.017667645480312966,0.6843490373023057,0.25165295715707714,0.006464043800555789,0.0008741205571667729,0.03406862333055235
11.4453125,Fear,False,False,False,True,False,False,False,False,0.006209273034906437,0.006160537074394446,0.0008366452788118725,0.651805359626848,0.0062122923160885185,0.08824317974242954,0.0003063060516210692,0.24022640687490027
11.484375,Amusement,True,False,False,False,False,False,False,False,0.42663756320813495,0.0109391430839078,0.01745891461982205,0.0014786985480117422,0.05768694816183569,0.05763142207363491,0.0014786607650027618,0.4266886495396502
11.5234375,Joy,False,False,False,False,False,True,False,False,0.20906262603400877,0.07566839861149528,0.04025571606054632,0.005362401027436384,0.02366629471385133,0.5683278279615513,0.0007254754140966826,0.07693126017701396
11.5625,Tenderness,False,False,False,False,False,False,False,True,0.0028031029954795317,0.0028009906692015624,0.0076137489170236446,0.007634952393315286,0.06257585560494164,0.10895839984620287,0.0010302859698743214,0.8065826636039611
11.6015625,Amusement,True,False,False,False,False,False,False,False,0.4362869743535696,0.01118600885330754,0.0041399539367769625,0.030406789382220238,0.43666224609663173,0.021705897328539843,0.0005564220944344704,0.05905570795451961
11.640625,Inspiration,False,False,False,False,True,False,False,False,0.03876438276365333,0.05420466907052204,0.1053497843334991,0.0003648332614290219,0.7787376034618592,0.014246607096424807,0.0009923031949947711,0.0073398168176177355
11.6796875,Disgust,False,False,True,False,False,False,False,False,0.1834520377727483,0.09443477352964287,0.4985764551943134,0.0006353494376501767,0.18347446295012965,0.02481705319244806,0.0017286790623129132,0.012881188860754806
11.71875,Amusement,True,False,False,False,False,False,False,False,0.23620134816879232,0.04491061776298036,0.23606244044860006,0.0022227662401651366,0.23615961936813992,0.23617496601596136,0.006045095324450945,0.0022231466709098885
11.7578125,Inspiration,False,False,False,False,True,False,False,False,0.19070368030187598,0.01331054557563814,0.07012547243337557,0.001795115169114398,0.5183112908239184,0.19069364224467777,0.01326509386541464,0.0017951595859851603
11.796875,Inspiration,False,False,False,False,True,False,False,False,0.1901762652791546,0.014042452464172666,0.06975637639710063,0.0006585651436078309,0.5170584450750938,0.19020432850024074,0.01323745832251045,0.004866108818119151
11.8359375,Inspiration,False,False,False,False,True,False,False,False,0.0783547878226152,0.0780289275979486,0.028732506453391943,0.005455160374843545,0.5795029727818897,0.21307740658770669,0.014841650860828004,0.0020065875207762444
11.875,Disgust,False,False,True,False,False,False,False,False,0.17132881769990616,0.012257360185627814,0.4659150233363198,0.0016142802061309312,0.17143868144899335,0.17144131814841232,0.004390190400514533,0.0016143285740952609
11.9140625,Disgust,False,False,True,False,False,False,False,False,0.18676081981223944,0.06860774216682534,0.5075976734975483,0.00479507543239873,0.18686982379597175,0.009171669960187433,0.03554936002117454,0.0006478353136545829
11.953125,Amusement,True,False,False,False,False,False,False,False,0.3923355373194326,0.14429453823768465,0.01008735498437602,0.003716637092281949,0.39259638325134866,0.05276481475809347,0.003703944865470341,0.000500789491312292
11.9921875,Amusement,True,False,False,False,False,False,False,False,0.387674926420134,0.05222725615737676,0.019219927658535443,0.0013438897203148855,0.3878062633062062,0.009929843261324546,0.14130400764351,0.0004938858325982124
12.03125,Anger,False,True,False,False,False,False,False,False,0.06935070618474969,0.5113556787555416,0.18705890692993166,0.18797495191841615,0.024603610500944565,0.014159067076266544,0.004843729202454428,0.0006533494316954843
12.0703125,Amusement,True,False,False,False,False,False,False,False,0.38941793258844554,0.38908562395822605,0.019258528137424232,0.001355279723627097,0.05268539920122757,0.14316386820341298,0.0036801921468973147,0.0013531760407392548
12.109375,Amusement,True,False,False,False,False,False,False,False,0.4857335363157418,0.02395414049028185,0.06555817889663629,0.001684382566148882,0.17828885389047608,0.17850750357318323,0.06565409170609966,0.0006193125614323573
12.1484375,Joy,False,False,False,False,False,True,False,False,0.10763889669121103,0.007512171858814914,0.03955176432643665,0.002757377673134196,0.039302545351563176,0.7953696991547059,0.007494696703108499,0.0003728482410254628
12.1875,Inspiration,False,False,False,False,True,False,False,False,0.1712052100290295,0.011962877414785623,0.17116427844093662,0.004383079519502206,0.4653407510147188,0.004384329187903073,0.1709666505228337,0.0005928238702906933
12.2265625,Amusement,True,False,False,False,False,False,False,False,0.7047827246859314,0.0008990269364342944,0.09530907255509845,0.0008984561435156889,0.006645140158302082,0.09528128624060853,0.09528653550136154,0.0008977577787478714
12.265625,Amusement,True,False,False,False,False,False,False,False,0.7040063495697894,0.00033008346803220154,0.09526280495877257,0.0008968456203540785,0.00243831237715267,0.09527447782002887,0.09516241459909196,0.00662871158677821
12.3046875,Amusement,True,False,False,False,False,False,False,False,0.7281950198795228,0.09844970780032403,0.03625386329932222,0.0009276697855544909,0.035800364595857705,0.0009277161636885153,0.09851801446913613,0.0009276440065940573
12.34375,Joy,False,False,False,False,False,True,False,False,0.2347083613161688,0.00029910929984732594,0.08631917895985528,0.0008127035337873652,0.006011498277305416,0.6379895307791427,0.031650198075707486,0.002209419758185599
12.3828125,Disgust,False,False,True,False,False,False,False,False,0.24077931924041884,0.0022673826814284875,0.654479367808893,0.0008337048692401018,0.08845271602299379,0.006180148160584253,0.006173880380248555,0.0008334808361929167
12.421875,Sadness,False,False,False,False,False,False,True,False,0.08664212263728062,0.0008160360995663611,0.2355373597909656,0.002216968425321206,0.03180864010196091,0.0022182072097617247,0.639945127077958,0.0008155386571854583
12.4609375,Disgust,False,False,True,False,False,False,False,False,0.24074504662571833,0.0008343644201655348,0.654648007434821,0.0008348482920182165,0.08827022596066757,0.006168101661273824,0.002332599816898392,0.006166805788437148
12.5,Disgust,False,False,True,False,False,False,False,False,0.00704964643846475,0.00032242666755282883,0.685161354375121,0.0023779047794843097,0.0333928691291715,0.017758082344112615,0.2515575560028694,0.00238016026322343
12.5390625,Amusement,True,False,False,False,False,False,False,False,0.638204884379428,0.0002993437905078354,0.0861653754794256,0.0022141329141488393,0.0060159122603153405,0.03171418262247927,0.2345722759508789,0.000813892602816273
12.578125,Amusement,True,False,False,False,False,False,False,False,0.7036536287874913,0.0008965314721188223,0.2588551651833978,0.006625588530313465,0.0024375011050482807,0.0066264009980690885,0.01846665551724492,0.0024385284063162187
12.6171875,Amusement,True,False,False,False,False,False,False,False,0.3926694035250832,0.0005009053610765844,0.39250651421990435,0.053087854381821585,0.0037020549237236876,0.010071365985814436,0.14375015607821168,0.0037117455243645347
12.65625,Fear,False,False,False,True,False,False,False,False,0.21978793051316858,0.0007619513926828063,0.029718867968869238,0.5963728593104745,0.015346573008538833,0.08079696464233459,0.041754458838373,0.015460394325558534
12.6953125,Amusement,True,False,False,False,False,False,False,False,0.6495542864867987,0.0022503421495278122,0.23895289502883485,0.016687367778204797,0.08774056366242147,0.0022521815681978133,0.0003045725952428228,0.0022577907307718336
12.734375,Amusement,True,False,False,False,False,False,False,False,0.757376529251112,0.0009656102449913384,0.10238778398609523,0.0026263837153252803,0.01951218200662797,0.10235825234130883,0.0009651272867408375,0.013808131167798578
12.7734375,Amusement,True,False,False,False,False,False,False,False,0.859973335170812,0.022108689916453334,0.0428097330001178,0.008113952932657355,0.008107972148462761,0.042773667915104605,0.00040332358527653495,0.015709325331115603
12.8125,Amusement,True,False,False,False,False,False,False,False,0.6571235142160134,0.0003078961292390085,0.24172303356105512,0.0022746425062542606,0.011741648587782861,0.07836144592807472,0.0022758903507835524,0.006191928720796894
12.8515625,Fear,False,False,False,True,False,False,False,False,0.003057653366179766,0.00829254099068334,0.003064569984941418,0.32262990680796094,0.016030482954880926,0.3231840158059981,0.00041216573082796226,0.32332866435852736
12.890625,Inspiration,False,False,False,False,True,False,False,False,0.05419283404959067,0.07643421077948331,0.007359282154982602,0.0013966201924194301,0.4028826561069613,0.05440511191845353,0.0005136745945955137,0.40281561020351375
12.9296875,Tenderness,False,False,False,False,False,False,False,True,0.09841098620207103,0.0009288492223115697,0.036228404982743434,0.0009283853909161063,0.03617235301978155,0.09835443464327452,0.0009284563042671042,0.7280481302346347
12.96875,Amusement,True,False,False,False,False,False,False,False,0.3769257770792213,0.003550940749515405,0.05099165317465509,0.00048035551133546856,0.13870259863062914,0.3770355278684271,0.0013060926815894602,0.05100705430462691
13.0078125,Inspiration,False,False,False,False,True,False,False,False,0.06676919148871983,0.06660989891366376,0.18162269207824738,0.00465013937117377,0.4934531738569874,0.1816142517356809,0.0006292892044519476,0.0046513633510749525
13.046875,Tenderness,False,False,False,False,False,False,False,True,0.0008348955872383668,0.006224991998944138,0.006227035903629013,0.0008347596603945944,0.24063848751363026,0.08842493679912339,0.002273090329894372,0.654541802207146
13.0859375,Amusement,True,False,False,False,False,False,False,False,0.3909264768779252,0.0004982022543533397,0.05268794460349521,0.010002874481728867,0.39097731408595454,0.14354635773653684,0.01000633071680554,0.0013544992432005711
13.125,Disgust,False,False,True,False,False,False,False,False,0.03356902577025599,0.00233697325689318,0.674380457881104,0.0008591049871602747,0.24812085205177098,0.033523102734863655,0.006351307804896436,0.0008591755130553789
13.1640625,Inspiration,False,False,False,False,True,False,False,False,0.05742613532512391,0.020707947820446517,0.057224431489778606,0.010885578391089452,0.42469389688854803,0.42451999670303064,0.00400053676177675,0.0005414766202060272
13.203125,Inspiration,False,False,False,False,True,False,False,False,0.19190858319884976,0.004917575779252667,0.19070404694551576,0.004915791561981544,0.5219237788364763,0.07046353773075567,0.013359291255948053,0.0018073946912201793
13.2421875,Amusement,True,False,False,False,False,False,False,False,0.39295861983188707,0.003703107434233125,0.14446517839823864,0.0013604776553240538,0.3929958702173387,0.05309343995199587,0.010063016766688346,0.0013602897442940873
13.28125,Amusement,True,False,False,False,False,False,False,False,0.4244322318123786,0.05716576923288186,0.057377228307985494,0.0005405077594322599,0.4244975297259223,0.021108338573503704,0.010884482620597763,0.003993911967298025
13.3203125,Disgust,False,False,True,False,False,False,False,False,0.10089860058999782,0.007145307329521496,0.7456166657212698,0.0003494555191788994,0.10091792695596942,0.03709164432747813,0.007030551370435408,0.0009498481861490624
13.359375,Amusement,True,False,False,False,False,False,False,False,0.3924109007802499,0.00371217759599034,0.39243836285719785,0.0005002701113800616,0.14412040386744185,0.0530564814770962,0.0100649578815667,0.0036964454290770725
13.3984375,Disgust,False,False,True,False,False,False,False,False,0.10126306541781821,0.0025967568874550066,0.7487168898800856,0.0009546636188753077,0.10123708429849161,0.037212755405011656,0.007064220078899342,0.0009545644133632839
13.4375,Amusement,True,False,False,False,False,False,False,False,0.4050723611721693,0.003832615116217618,0.40460391353859815,0.0014056228682230508,0.02845890351492348,0.14898660475602402,0.0038229360017454656,0.0038170430320989203
13.4765625,Amusement,True,False,False,False,False,False,False,False,0.6449468167984787,0.08680724547873334,0.08671542257852552,0.01655552794562154,0.045240568014621264,0.03200705118152284,0.08690500626248744,0.000822361740009456
13.515625,Amusement,True,False,False,False,False,False,False,False,0.6496751711104599,0.002278392814811382,0.23866375100402915,0.0003049043380949838,0.01667817810340369,0.0878885681701801,0.0022585871486389816,0.0022524473103816695
13.5546875,Amusement,True,False,False,False,False,False,False,False,0.6546467483051243,0.0008356185384961232,0.24054435924680384,0.0022699841980629337,0.006182190172298376,0.08850691375967742,0.006179575296951955,0.0008346104825851304
13.59375,Amusement,True,False,False,False,False,False,False,False,0.651246918833986,0.0003056023215747371,0.0823889881047709,0.0022581154015628266,0.017072081731467178,0.23957622724054076,0.0063219108553624614,0.0008301555107350522
13.6328125,Amusement,True,False,False,False,False,False,False,False,0.6502396983269959,0.0008295349239378267,0.002255372149728843,0.01666259637666965,0.0022702529140800408,0.23912113461311843,0.08779279285676697,0.0008286178387023716
13.671875,Amusement,True,False,False,False,False,False,False,False,0.36043589477165405,0.0012524805158085136,0.009287857218646882,0.1324889994058202,0.003399349064884693,0.3604789093671146,0.13219628389751675,0.0004602257585542327
13.7109375,Amusement,True,False,False,False,False,False,False,False,0.7839819799923797,0.0010006576517269323,0.03899479615343386,0.007394113698523922,0.007388380025398805,0.10608617117456311,0.05478634523877904,0.0003675560651947005
13.75,Amusement,True,False,False,False,False,False,False,False,0.6545181220105145,0.0022675516483781845,0.0885583623428808,0.0008335443897181346,0.006166844771304344,0.0008338204530192266,0.2406612150057987,0.0061605393783859186
13.7890625,Amusement,True,False,False,False,False,False,False,False,0.6479413443286247,0.0008253949802801584,0.2383476957401779,0.002242748487986672,0.01658410368432151,0.006114449313226694,0.08764075344379124,0.00030351002159104796
13.828125,Amusement,True,False,False,False,False,False,False,False,0.8115889157626115,0.0010341942465052012,0.10980476792286714,0.002811531400353949,0.007645065038397657,0.056615347160137615,0.0076893444154821945,0.00281083405364485
13.8671875,Amusement,True,False,False,False,False,False,False,False,0.6565307403608214,0.0008369872470920488,0.08883869663255091,0.006182488074424651,0.0022744893775607255,0.002274226451922768,0.24078825327366526,0.002274118581962403
13.90625,Amusement,True,False,False,False,False,False,False,False,0.6560404663592492,0.0008360290006303512,0.2413835551038791,0.0022714363841233095,0.00618603078181223,0.0022760486067165365,0.08873468688486143,0.0022717468787279353
13.9453125,Amusement,True,False,False,False,False,False,False,False,0.6836346338498307,0.0008706939673657801,0.25149822594099075,0.0023664967412799225,0.04788011952071905,0.006441319694849484,0.006437739882698321,0.0008707704022658711
13.984375,Disgust,False,False,True,False,False,False,False,False,0.248099936321774,0.0008588277693514998,0.6744142443671033,0.000858614983520598,0.03355375444972943,0.03353409714939284,0.006346560426601927,0.002333964532526335
14.0234375,Amusement,True,False,False,False,False,False,False,False,0.6851390693270644,0.00032093659237817355,0.252045850274231,0.0023712858559522317,0.03376388162462,0.017538635658856307,0.006449111928501798,0.002371228738396091
14.0625,Amusement,True,False,False,False,False,False,False,False,0.6924064640360281,0.0023966981842175068,0.254714532906619,0.002396797039375855,0.03416406392108449,0.006521351528281779,0.0008818515566659556,0.006518240827727254
14.1015625,Amusement,True,False,False,False,False,False,False,False,0.6833245597470616,0.002366805058085532,0.2513951648978001,0.017660683930038775,0.004553809508889684,0.03394253308494393,0.00032023786274093936,0.006436205910439494
14.140625,Amusement,True,False,False,False,False,False,False,False,0.6507715054145825,0.0008291153740253733,0.23938457815667386,0.0022534440846333505,0.011736534710812338,0.08806220552365256,0.0008289727204433898,0.0061336440151765845
14.1796875,Amusement,True,False,False,False,False,False,False,False,0.673842122911368,0.0003156380172935001,0.24787596941038378,0.0023321331332794,0.03344993568282987,0.03350886020572862,0.0023324698315666382,0.006342870807550299
14.21875,Amusement,True,False,False,False,False,False,False,False,0.31501532210342004,0.0010909057931857188,0.31498538666589126,0.008058779716347855,0.31487433389443176,0.04260730191893558,0.000401159327031676,0.002966810580756123
14.2578125,Amusement,True,False,False,False,False,False,False,False,0.7485418193804999,0.000953495279078619,0.10127764058455432,0.0025912853331927417,0.03725163690308323,0.10128336512047176,0.0009533248898533323,0.007147432509266067
14.296875,Amusement,True,False,False,False,False,False,False,False,0.7719124618330511,0.00726723394925861,0.038428516849478726,0.00036167599201215807,0.10442572962369742,0.03841690126695841,0.0009833159473263985,0.03820416453821716
14.3359375,Amusement,True,False,False,False,False,False,False,False,0.49114046292288577,0.012574417550981383,0.06642421383622596,0.0006256415558164205,0.18067737117464436,0.1806708402694625,0.0017012871550050965,0.06618576553497851
14.375,Tenderness,False,False,False,False,False,False,False,True,0.03319880116438601,0.030253403648890072,0.006365279780558876,0.0003145407671508621,0.24653050321489287,0.01225180172980436,0.000855347192474796,0.6702303225018422
14.4140625,Inspiration,False,False,False,False,True,False,False,False,0.004822669271866543,0.004821647905848461,0.06862779127416878,0.0006514373303480636,0.510176604318835,0.18737489093270177,0.03594856152163831,0.1875763974445931
14.453125,Tenderness,False,False,False,False,False,False,False,True,0.0009638898470285945,0.0009744441656675895,0.1018345362773004,0.019564339735824648,0.10206233118627146,0.019457182315534744,0.0009633874761246678,0.7541798889962479
14.4921875,Anger,False,True,False,False,False,False,False,False,0.00709212898918533,0.7493597222774121,0.0009579438296168213,0.0009580302445307992,0.10126612851627009,0.03678229245583458,0.0026087546189573403,0.10097499906819293
14.53125,Inspiration,False,False,False,False,True,False,False,False,0.006414095655940634,0.01233899796160539,0.033357196519617084,0.0003184970187877824,0.6793467319102489,0.2498950375105007,0.0008658043604270448,0.0174636390628725
14.5703125,Disgust,False,False,True,False,False,False,False,False,0.05315152416587692,0.003710344583976132,0.3928456056470226,0.0013611095557582236,0.14457124697013043,0.3929361271643355,0.010062698105827113,0.0013613438070729969
14.609375,Disgust,False,False,True,False,False,False,False,False,0.17150726350259773,0.004405609723914642,0.4660181270039754,0.0016141134014315724,0.17150310445225966,0.1714012241824929,0.011936462094102493,0.0016140956392256423
14.6484375,Inspiration,False,False,False,False,True,False,False,False,0.19161084127672942,0.004910666356653965,0.1916929185613594,0.004908188153418102,0.5212155582611998,0.07051935252947596,0.013337523437415089,0.0018049514237482233
14.6875,Sadness,False,False,False,False,False,False,True,False,0.039297429658279634,0.03928504552444696,0.10675711300325078,0.00745185913356708,0.014448331398768458,0.0027414437533240864,0.7896483986729873,0.00037037885537569495
14.7265625,Amusement,True,False,False,False,False,False,False,False,0.3928825513439804,0.010092962677545149,0.14435681017619045,0.0013624856061336182,0.053017403932322696,0.39321712838807693,0.0037079518689416982,0.0013627060068089226
14.765625,Disgust,False,False,True,False,False,False,False,False,0.16814367794027557,0.16742322180915042,0.45689880688016915,0.0005831007932521253,0.03285055768795175,0.16820521912377748,0.0015856945074610893,0.0043097212579624195
14.8046875,Amusement,True,False,False,False,False,False,False,False,0.8012790760829305,0.0028084957035996623,0.00758278634279793,0.0003756281124979192,0.056231816240910455,0.10835667110105776,0.02058973416767013,0.002775792248535685
14.84375,Amusement,True,False,False,False,False,False,False,False,0.6510307831799025,0.046832011393577955,0.00615273906700782,0.016724806231938075,0.0168196120906564,0.23958929820318103,0.016715247773401904,0.006135502060334397
14.8828125,Joy,False,False,False,False,False,True,False,False,0.07763271774521198,0.0054864012772298625,0.210939964090933,0.040143137795852525,0.014770190096786002,0.573755663636082,0.07654011826384148,0.0007318070940630684
14.921875,Amusement,True,False,False,False,False,False,False,False,0.6685012811746518,0.03317228447888581,0.012097160524165403,0.006601167741078126,0.2453878445993899,0.03307323936673745,0.0008535243460537571,0.00031349776903766177
14.9609375,Joy,False,False,False,False,False,True,False,False,0.11033428989885566,0.001041670120976913,0.020986472504059904,0.02094779359446121,0.007694302126473976,0.8159971181395476,0.022615642645238382,0.0003827109703863953
